flo2d_250_station_id,ob_1_id,ob_1_dist,ob_2_id,ob_2_dist,ob_3_id,ob_3_dist
2111,Gonawala,8.492803944519293,Kittampahuwa,8.879906173366043,Kotikawatta,10.505691137815667
2112,Gonawala,8.729781437366363,Kittampahuwa,9.121073436356744,Kotikawatta,10.756939836767492
2113,Gonawala,8.96753884547305,Kittampahuwa,9.362773708442989,Kotikawatta,11.008190901918551
2114,Gonawala,9.206015743374538,Kittampahuwa,9.604966752938639,Kotikawatta,11.259444175643862
2115,Gonawala,9.445157631371416,Kittampahuwa,9.847616211051177,Kotikawatta,11.510699512522093
2116,Gonawala,9.68491525113294,Kittampahuwa,10.09068915724586,Kotikawatta,11.761956780331177
2117,Boralasgamuwa,4.61130132427743,Kohuwala,7.667359302080963,Makumbura,8.464427819174764
2118,Boralasgamuwa,4.360003538524932,Kohuwala,7.441998230311353,Makumbura,8.313421845284248
2119,Boralasgamuwa,4.108706090978196,Kohuwala,7.2183502663730765,Makumbura,8.167357658625157
2120,Boralasgamuwa,3.857409046138762,Kohuwala,6.996579690702708,Madiwela,7.942651960104003
2121,Boralasgamuwa,3.6061124865148133,Kohuwala,6.7768708186020055,Madiwela,7.691678294286337
2122,Boralasgamuwa,3.354816522051635,Kohuwala,6.559430821900577,Madiwela,7.440726693063269
2123,Boralasgamuwa,3.103521298335488,Kohuwala,6.344492984290143,Madiwela,7.189799466441437
2124,Boralasgamuwa,2.852227010714095,Kohuwala,6.132320414570026,Madiwela,6.938899260939487
2125,Boralasgamuwa,2.60093393006767,Kohuwala,5.923210278463147,Madiwela,6.688029114527907
2126,Boralasgamuwa,2.349642443198647,Kohuwala,5.717498599966145,Madiwela,6.437192543281583
2127,Boralasgamuwa,2.098492535560768,Kohuwala,5.508882160063119,Madiwela,6.187114683765754
2128,Boralasgamuwa,1.8472252291588869,Kohuwala,5.310909625001103,Madiwela,5.9363886580686
2129,Boralasgamuwa,1.5959683893672836,Kohuwala,5.117620867706086,Madiwela,5.685713359171542
2130,Boralasgamuwa,1.3447278792755926,Kohuwala,4.929566873599804,Madiwela,5.435095808781712
2131,Boralasgamuwa,1.0935149539059295,Kohuwala,4.747369764418212,Madiwela,5.184544376719135
2132,Boralasgamuwa,0.8412431461406072,Kohuwala,4.57096837292633,Madiwela,4.9329610260938495
2133,Boralasgamuwa,0.5902021881762564,Kohuwala,4.4027046984302425,Madiwela,4.682574626293487
2134,Boralasgamuwa,0.33954545986768553,Kohuwala,4.242660646497362,Madiwela,4.432291697012409
2135,Boralasgamuwa,0.09245294354556663,Kohuwala,4.0918008215714865,Madiwela,4.182130816847983
2136,Boralasgamuwa,0.16765404285097152,Madiwela,3.9321152785638573,Kohuwala,3.9511773530003964
2137,Boralasgamuwa,0.4170996551209423,Madiwela,3.6822746879230395,Kohuwala,3.8219203149631555
2138,Boralasgamuwa,0.6679373456214341,Madiwela,3.4326472446903016,Kohuwala,3.7052194538271275
2139,Boralasgamuwa,0.9190279574657699,Madiwela,3.183283095588736,Kohuwala,3.6022953028375633
2140,Boralasgamuwa,1.1702086949367925,Madiwela,2.9342493636800917,Kohuwala,3.514358487997677
2141,Boralasgamuwa,1.4214317840863469,Madiwela,2.68563796851146,Kohuwala,3.4425577132424774
2142,Boralasgamuwa,1.672678139965863,Madiwela,2.4375781424367413,Kohuwala,3.387919059782627
2143,Boralasgamuwa,1.9239386430486929,Madiwela,2.190257294470056,Kohuwala,3.351282053700434
2144,Madiwela,1.9439574950629401,Boralasgamuwa,2.175208399477372,Kohuwala,3.333240339531857
2145,Madiwela,1.699122828935588,Boralasgamuwa,2.4264845293771504,Kohuwala,3.3340958037126502
2146,Madiwela,1.4564923478001275,Boralasgamuwa,2.67776523886324,Kohuwala,3.3538339832486668
2147,Madiwela,1.2173846674542763,Boralasgamuwa,2.9290493496398144,Kohuwala,3.392125269927172
2148,Madiwela,0.9843702712513622,Boralasgamuwa,3.180336057242186,Kohuwala,3.4483516679445896
2149,Madiwela,0.7630518701251963,Boralasgamuwa,3.431624790233953,Kohuwala,3.5216542299880254
2150,Madiwela,0.5665189355249137,Battaramulla,3.441402044911192,Kohuwala,3.611422428142806
2151,Madiwela,0.44332650604621043,Battaramulla,3.1938798665726185,IBATTARA2,3.6089695884195097
2152,Madiwela,0.4350543522759495,Battaramulla,2.9497422132979634,IBATTARA2,3.3588858234429995
2153,Madiwela,0.5552567720000756,Battaramulla,2.7069158768906716,IBATTARA2,3.108998290765597
2154,Madiwela,0.7440778235186724,Battaramulla,2.465788293812057,IBATTARA2,2.8593584383202777
2155,Madiwela,0.9619238252541435,Battaramulla,2.226911357696027,IBATTARA2,2.6100373407436646
2156,Madiwela,1.1929991646521485,Battaramulla,1.9910952697347524,IBATTARA2,2.361135967634982
2157,Madiwela,1.430908970906883,Battaramulla,1.7595711064851784,IBATTARA2,2.1128026707833043
2158,Battaramulla,1.5342830548862822,Madiwela,1.6727396288823075,IBATTARA2,1.865264352404419
2159,Battaramulla,1.318431807577508,IBATTARA2,1.6188857282665239,Madiwela,1.9170078727280166
2160,Battaramulla,1.1174991207913594,IBATTARA2,1.374290662068713,Madiwela,2.162887979427406
2161,Battaramulla,0.9410898171529851,IBATTARA2,1.1326352251183371,Madiwela,2.409886624082658
2162,Battaramulla,0.8054810634997285,IBATTARA2,0.8963002879932076,Madiwela,2.6576919688029053
2163,IBATTARA2,0.6709320116906872,Battaramulla,0.7336575077379388,Madiwela,2.906097652658647
2164,IBATTARA2,0.47249259658885373,Battaramulla,0.7443190490732025,Madiwela,3.1549618790651284
2165,IBATTARA2,0.35021801272657804,Battaramulla,0.8343094666642403,Kotikawatta,3.0706791341765753
2166,IBATTARA2,0.3851752483940609,Battaramulla,0.9820578638377477,Kotikawatta,2.819430936142591
2167,IBATTARA2,0.5480613191019816,Battaramulla,1.1658074049655958,Kotikawatta,2.5681929774625782
2168,IBATTARA2,0.7617076354201783,Battaramulla,1.3721027477461838,Kotikawatta,2.3158570205339393
2169,IBATTARA2,0.992661299443756,Battaramulla,1.5907551401119864,Kotikawatta,2.064651254058915
2170,IBATTARA2,1.2316080152556699,Kotikawatta,1.813471755706578,Battaramulla,1.817867376202635
2171,IBATTARA2,1.474667445623913,Kotikawatta,1.5623311830611535,Battaramulla,2.0506305385410695
2172,Kotikawatta,1.3112518983835912,IBATTARA2,1.7200970188434745,Battaramulla,2.2873201182987932
2173,Kotikawatta,1.0602774589802968,IBATTARA2,1.9670097530652548,Battaramulla,2.52683298874121
2174,Kotikawatta,0.8095053759149663,IBATTARA2,2.2149096764416214,Battaramulla,2.7684364729307465
2175,Kotikawatta,0.5592079417469689,IBATTARA2,2.4634987926337586,Battaramulla,3.0116274607804123
2176,Kotikawatta,0.30859073097116985,IBATTARA2,2.714002229269716,Battaramulla,3.2536015452378253
2177,Kotikawatta,0.07246144567079767,IBATTARA2,2.9633456309288264,Kittampahuwa,3.4630118407020465
2178,Kotikawatta,0.20390437916530912,IBATTARA2,3.2129940074043,Kittampahuwa,3.320814546378291
2179,Kotikawatta,0.45189295579827793,Kittampahuwa,3.192095143778972,Gonawala,3.317153282387319
2180,Kotikawatta,0.7022402817742557,Kittampahuwa,3.0785446992084515,Gonawala,3.1672707310521306
2181,Kotikawatta,0.9530894532157919,Kittampahuwa,2.981896616853779,Gonawala,3.030842422522263
2182,Kotikawatta,1.2041268673141634,Kittampahuwa,2.9038390628187276,Gonawala,2.909761431740163
2183,Kotikawatta,1.4552551066552464,Gonawala,2.8060151977704826,Kittampahuwa,2.845902157450053
2184,Kotikawatta,1.706434083548542,Gonawala,2.7215868381709236,Kittampahuwa,2.809331020928964
2185,Kotikawatta,1.957644252382024,Gonawala,2.6583175983410827,Kittampahuwa,2.7949644683863473
2186,Kotikawatta,2.2088749835876187,Gonawala,2.617742137305241,Kittampahuwa,2.8031439313486803
2187,Kotikawatta,2.4612317036586555,Gonawala,2.600902060587864,Kittampahuwa,2.8338580520053074
2188,Gonawala,2.6084055792017704,Kotikawatta,2.7124870261917713,Kittampahuwa,2.8861232918283055
2189,Gonawala,2.6399188814921506,Kittampahuwa,2.958879477278364,Kotikawatta,2.963750016403005
2190,Gonawala,2.6945997220012448,Kittampahuwa,3.0506608737845533,Kotikawatta,3.2150188754828783
2191,Gonawala,2.7710769590296787,Kittampahuwa,3.159810073544406,Kotikawatta,3.466292326190714
2192,Gonawala,2.867607239793346,Kittampahuwa,3.284596098177249,Kotikawatta,3.7175694378226725
2193,Gonawala,2.982243948641051,Kittampahuwa,3.4233094042161563,Kotikawatta,3.9688495176585885
2194,Gonawala,3.1129874009311367,Kittampahuwa,3.5743288783764253,Kotikawatta,4.2201320315743365
2195,Gonawala,3.2578990239730534,Kittampahuwa,3.7361625318192413,Kotikawatta,4.4714165705680164
2196,Gonawala,3.415175758993046,Kittampahuwa,3.907466948172443,Kotikawatta,4.722702813658071
2197,Gonawala,3.583189750095707,Kittampahuwa,4.087051422531189,Kotikawatta,4.973990499308811
2198,Gonawala,3.760502094714603,Kittampahuwa,4.2738723196261,Kotikawatta,5.225279421486295
2199,Gonawala,3.9458594934882094,Kittampahuwa,4.467021803581397,Kotikawatta,5.476569408697161
2200,Gonawala,4.1451255997510685,Kittampahuwa,4.659111264828101,Kotikawatta,5.7277765213387335
2201,Gonawala,4.3431676139913655,Kittampahuwa,4.8629440767454195,Kotikawatta,5.9790717654473635
2202,Gonawala,4.546476383730584,Kittampahuwa,5.071038976936764,Kotikawatta,6.230367435371051
2203,Gonawala,4.754376301087084,Kittampahuwa,5.282892337013696,Kotikawatta,6.481663484036924
2204,Gonawala,4.966290812142896,Kittampahuwa,5.498069704679437,Kotikawatta,6.732959866729195
2205,Gonawala,5.182687826623439,Kittampahuwa,5.717166924038945,Kotikawatta,6.985368481187943
2206,Gonawala,5.40123784021976,Kittampahuwa,5.937927530471561,Kotikawatta,7.236665431131692
2207,Gonawala,5.622525341083505,Kittampahuwa,6.161028565308276,Kotikawatta,7.4879626220044875
2208,Gonawala,5.8462394858181534,Kittampahuwa,6.386224747593426,Kotikawatta,7.739260030709053
2209,Gonawala,6.072112066970859,Kittampahuwa,6.613302047857291,Kotikawatta,7.990557634810119
2210,Gonawala,6.299910927246773,Kittampahuwa,6.842073173926746,Kotikawatta,8.241855417901158
2211,Gonawala,6.529434458059504,Kittampahuwa,7.072373759930344,Kotikawatta,8.493153364998374
2212,Gonawala,6.760507000364427,Kittampahuwa,7.304059129445763,Kotikawatta,8.74445145924424
2213,Gonawala,6.992975001146031,Kittampahuwa,7.537001582091822,Kotikawatta,8.995749691186193
2214,Gonawala,7.226703795653505,Kittampahuwa,7.771088073272703,Kotikawatta,9.247048047536524
2215,Gonawala,7.461574903430259,Kittampahuwa,8.006218254914266,Kotikawatta,9.498346518796264
2216,Gonawala,7.6974837597211385,Kittampahuwa,8.242302806467215,Kotikawatta,9.749645095993657
2217,Gonawala,7.934337800957346,Kittampahuwa,8.479262011757951,Kotikawatta,10.00094377287089
2218,Gonawala,8.17205484274459,Kittampahuwa,8.71702454350867,Kotikawatta,10.252242539837352
2219,Gonawala,8.410561709927686,Kittampahuwa,8.955526418648939,Kotikawatta,10.50354139166187
2220,Gonawala,8.649793067864882,Kittampahuwa,9.194710103180718,Kotikawatta,10.754840322354308
2221,Gonawala,8.889690425560103,Kittampahuwa,9.434523741510096,Kotikawatta,11.00613932566166
2222,Gonawala,9.130201286296797,Kittampahuwa,9.67492049031076,Kotikawatta,11.25743839829979
2223,Gonawala,9.371278412552787,Kittampahuwa,9.915857938918219,Kotikawatta,11.508737534147462
2224,Gonawala,9.616952887269607,Kittampahuwa,10.155348421871492,Kotikawatta,11.761118222643617
2225,Boralasgamuwa,4.365597243704607,Kohuwala,7.5542096458622705,Makumbura,8.118788269425762
2226,Boralasgamuwa,4.114641411541916,Kohuwala,7.333983797767272,Makumbura,7.969158448911058
2227,Boralasgamuwa,3.8637303888904797,Kohuwala,7.11581739523027,Makumbura,7.824739846995254
2228,Boralasgamuwa,3.612873511279769,Kohuwala,6.899905795215173,Madiwela,7.682922735492807
2229,Boralasgamuwa,3.3620828968153846,Kohuwala,6.686467427267787,Madiwela,7.431675526461706
2230,Boralasgamuwa,3.1113745727582947,Kohuwala,6.4757468469644595,Madiwela,7.1804320489999975
2231,Boralasgamuwa,2.860770170566223,Kohuwala,6.268018164917674,Madiwela,6.92919271185275
2232,Boralasgamuwa,2.609191700965101,Kohuwala,6.062692154290721,Madiwela,6.676846330041725
2233,Boralasgamuwa,2.358898530744301,Kohuwala,5.861924369783306,Madiwela,6.425616766404645
2234,Boralasgamuwa,2.1088449748030467,Kohuwala,5.665190408655574,Madiwela,6.174392978779015
2235,Boralasgamuwa,1.85912772473699,Kohuwala,5.472925299874999,Madiwela,5.923175701695166
2236,Boralasgamuwa,1.6099032841158443,Kohuwala,5.285616728609412,Madiwela,5.671965801401375
2237,Boralasgamuwa,1.3614423191493077,Kohuwala,5.103810436570372,Madiwela,5.420764303048768
2238,Boralasgamuwa,1.114255682621146,Kohuwala,4.928115425509024,Madiwela,5.169572430155811
2239,Boralasgamuwa,0.8694309408185468,Kohuwala,4.7592085720329695,Madiwela,4.918391660739967
2240,Boralasgamuwa,0.6297289245782547,Kohuwala,4.597838048018053,Madiwela,4.667223784184279
2241,Boralasgamuwa,0.40436467387160446,Madiwela,4.4160710019839495,Kohuwala,4.444824754235179
2242,Boralasgamuwa,0.2382582266725643,Madiwela,4.1649360443602665,Kohuwala,4.301060727210219
2243,Boralasgamuwa,0.27627357560449656,Madiwela,3.9138223420904037,Kohuwala,4.167503279151256
2244,Boralasgamuwa,0.47137152705572716,Madiwela,3.6627342689494435,Kohuwala,4.045163491729731
2245,Boralasgamuwa,0.7031067185115305,Madiwela,3.4116774805215475,Kohuwala,3.935087758342801
2246,Boralasgamuwa,0.9448973072800421,Madiwela,3.160659435656512,Kohuwala,3.8383313536635644
2247,Boralasgamuwa,1.1906328948002651,Madiwela,2.9096901564688484,Kohuwala,3.7559237732662982
2248,Boralasgamuwa,1.4382928742425236,Madiwela,2.6587834569793736,Kohuwala,3.688826791148669
2249,Boralasgamuwa,1.6870299348348905,Madiwela,2.407958897154279,Kohuwala,3.6378876716155957
2250,Boralasgamuwa,1.9363003214939105,Madiwela,2.1569611869176097,Kohuwala,3.5926958541352003
2251,Madiwela,1.9065111634151373,Boralasgamuwa,2.186277490862036,Kohuwala,3.5759494066743356
2252,Madiwela,1.6563188093130519,Boralasgamuwa,2.4365269360960298,Kohuwala,3.5768238324471957
2253,Madiwela,1.4065216304921948,Boralasgamuwa,2.6869725855774114,Kohuwala,3.595306274593741
2254,Madiwela,1.1573755276101252,Boralasgamuwa,2.937564257172187,Kohuwala,3.631127867426415
2255,Madiwela,0.9094157694341591,Boralasgamuwa,3.18826751741476,Kohuwala,3.683782818671903
2256,Madiwela,0.6639728116511294,Boralasgamuwa,3.4390579653182525,Battaramulla,3.7434614658440952
2257,Madiwela,0.42542526022052657,Battaramulla,3.501571698704622,Boralasgamuwa,3.689917820116584
2258,Madiwela,0.21775521022930147,Battaramulla,3.2611054703875557,IBATTARA2,3.5937933397766404
2259,Madiwela,0.20037947262382994,Battaramulla,3.0224025797757346,IBATTARA2,3.342574393686967
2260,Madiwela,0.39898676469021876,Battaramulla,2.785916315777418,IBATTARA2,3.0913687080060215
2261,Madiwela,0.6360289890030475,Battaramulla,2.552262917044278,IBATTARA2,2.840179804000934
2262,Madiwela,0.8810103431674989,Battaramulla,2.3222976139878093,IBATTARA2,2.5890125675002524
2263,Madiwela,1.1287734443739477,Battaramulla,2.0972339689159414,IBATTARA2,2.3378739796154284
2264,Madiwela,1.3778184515818974,Battaramulla,1.8788343089624049,IBATTARA2,2.0867743854591145
2265,Madiwela,1.6275569947202924,Battaramulla,1.669715637177468,IBATTARA2,1.835729783401982
2266,Battaramulla,1.4738338351846958,IBATTARA2,1.584766310099367,Madiwela,1.877712384950926
2267,Battaramulla,1.2971992729249442,IBATTARA2,1.3339297595285953,Madiwela,2.1281376222975825
2268,IBATTARA2,1.0822000429800323,Battaramulla,1.1481478287703522,Madiwela,2.379856699548412
2269,IBATTARA2,0.8319903660703412,Battaramulla,1.0401682143934856,Madiwela,2.630598894157388
2270,IBATTARA2,0.582720283141379,Battaramulla,0.9858804721183172,Madiwela,2.8814383713841316
2271,IBATTARA2,0.3364844735142048,Battaramulla,0.9941200223115751,Madiwela,3.132351761852053
2272,IBATTARA2,0.11482419383432574,Battaramulla,1.0634344618402714,Kotikawatta,3.084994749754822
2273,IBATTARA2,0.198623520602993,Battaramulla,1.1831377752007293,Kotikawatta,2.8351140126335794
2274,IBATTARA2,0.44056037134631865,Battaramulla,1.3317262257276623,Kotikawatta,2.584191455520772
2275,IBATTARA2,0.6877266712264576,Battaramulla,1.5149339287759271,Kotikawatta,2.3348088191353793
2276,IBATTARA2,0.9370946656584895,Battaramulla,1.7154762607770973,Kotikawatta,2.0858865882994206
2277,IBATTARA2,1.1872778877488868,Kotikawatta,1.8376118858877402,Battaramulla,1.9279514284561197
2278,IBATTARA2,1.4378508504407894,Kotikawatta,1.590288004127374,Battaramulla,2.1488225953675872
2279,Kotikawatta,1.3444397854403605,IBATTARA2,1.688640062459683,Battaramulla,2.375749206522906
2280,Kotikawatta,1.1010561574548565,IBATTARA2,1.9395616484884284,Battaramulla,2.6071505422355727
2281,Kotikawatta,0.8622267113211409,IBATTARA2,2.19057011019874,Battaramulla,2.8419337643427496
2282,Kotikawatta,0.6331264063928556,IBATTARA2,2.441638660289816,Battaramulla,3.0793254143368882
2283,Kotikawatta,0.42961276942831167,IBATTARA2,2.6927504948099488,Battaramulla,3.3187657977760434
2284,Kotikawatta,0.30755344394124245,IBATTARA2,2.94389453008607,Gonawala,3.4742301272837133
2285,Kotikawatta,0.3618218235957101,IBATTARA2,3.1950631773999163,Gonawala,3.2932918465389225
2286,Kotikawatta,0.542720114650556,Gonawala,3.121376725758759,Kittampahuwa,3.4160691530288245
2287,Kotikawatta,0.764223612154834,Gonawala,2.961698082983452,Kittampahuwa,3.3102939841050762
2288,Kotikawatta,0.9999171213546688,Gonawala,2.8154257838219783,Kittampahuwa,3.2206937088729926
2289,Kotikawatta,1.2417466336287497,Gonawala,2.684751952437207,Kittampahuwa,3.148649485397313
2290,Kotikawatta,1.4867209088563527,Gonawala,2.57205514450704,Kittampahuwa,3.095387390623615
2291,Kotikawatta,1.7335072355597037,Gonawala,2.4797875302300314,Kittampahuwa,3.061887739989628
2292,Kotikawatta,1.9814286560645171,Gonawala,2.4102963802197794,Kittampahuwa,3.048802036429237
2293,Kotikawatta,2.2301066430350676,Gonawala,2.365589777009604,Kittampahuwa,3.0563924977093846
2294,Gonawala,2.3470844152964525,Kotikawatta,2.47931354653319,Kittampahuwa,3.0845064842719365
2295,Gonawala,2.3553979340406626,Kotikawatta,2.7289044701247045,Kittampahuwa,3.1325914676151436
2296,Gonawala,2.3902505118934827,Kotikawatta,2.9787828835700254,Kittampahuwa,3.199747220160288
2297,Gonawala,2.4505100523324432,Kotikawatta,3.228882042656791,Kittampahuwa,3.2848042765108545
2298,Gonawala,2.5445879685543944,Kittampahuwa,3.3764810148249307,Kotikawatta,3.4782108342036615
2299,Gonawala,2.649384360760862,Kittampahuwa,3.493535322966653,Kotikawatta,3.7286847876497244
2300,Gonawala,2.7730580571669763,Kittampahuwa,3.624259645144787,Kotikawatta,3.9792629742872245
2301,Gonawala,2.913205859154986,Kittampahuwa,3.7672311853317506,Kotikawatta,4.229926865060607
2302,Gonawala,3.0675706462094086,Kittampahuwa,3.9211104959395917,Kotikawatta,4.480662079601061
2303,Gonawala,3.2341173294916103,Kittampahuwa,4.084665001591194,Kotikawatta,4.731457280202832
2304,Gonawala,3.4118656876182176,Kittampahuwa,4.25755868659125,Kotikawatta,4.983413445250213
2305,Gonawala,3.5977102960808396,Kittampahuwa,4.437268675610339,Kotikawatta,5.2343033515795305
2306,Gonawala,3.7911100217386005,Kittampahuwa,4.623657050236073,Kotikawatta,5.485230853371151
2307,Gonawala,3.990966665075862,Kittampahuwa,4.815948468927943,Kotikawatta,5.736191013266239
2308,Gonawala,4.196357772093033,Kittampahuwa,5.013463742350833,Kotikawatta,5.98717972867914
2309,Gonawala,4.406509515086197,Kittampahuwa,5.2156094228500445,Kotikawatta,6.238193551807898
2310,Gonawala,4.620772398954554,Kittampahuwa,5.4218676217820345,Kotikawatta,6.489229568011835
2311,Gonawala,4.838600307176942,Kittampahuwa,5.631786507716596,Kotikawatta,6.740285297306714
2312,Gonawala,5.059532806373409,Kittampahuwa,5.844971680466556,Kotikawatta,6.991358617693747
2313,Gonawala,5.283180426201423,Kittampahuwa,6.061078495183978,Kotikawatta,7.242447698812357
2314,Gonawala,5.509212513443844,Kittampahuwa,6.2798053322120415,Kotikawatta,7.493550956131029
2315,Gonawala,5.737347255485702,Kittampahuwa,6.500887739897306,Kotikawatta,7.744667011128192
2316,Gonawala,5.967343500672557,Kittampahuwa,6.724093374498167,Kotikawatta,7.995794657276767
2317,Gonawala,6.1989940552837925,Kittampahuwa,6.94921764752896,Kotikawatta,8.246932836608424
2318,Gonawala,6.432120183320263,Kittampahuwa,7.176079991251154,Kotikawatta,8.498080616716525
2319,Gonawala,6.666567085634956,Kittampahuwa,7.404520650401801,Kotikawatta,8.749237167080661
2320,Gonawala,6.902200177047429,Kittampahuwa,7.634397945555208,Kotikawatta,9.000401756375716
2321,Gonawala,7.138902000932935,Kittampahuwa,7.865585918533933,Kotikawatta,9.251573728785145
2322,Gonawala,7.380104354962955,Kittampahuwa,8.093839084893201,Kotikawatta,9.502419961326352
2323,Gonawala,7.619593607439256,Kittampahuwa,8.328475448946385,Kotikawatta,9.754725057783986
2324,Gonawala,7.858831437912598,Kittampahuwa,8.56308262585206,Kotikawatta,10.005924059182352
2325,Gonawala,8.098799930763615,Kittampahuwa,8.798611749584667,Kotikawatta,10.257128035061095
2326,Gonawala,8.339436010756463,Kittampahuwa,9.034990718829325,Kotikawatta,10.508336628620244
2327,Gonawala,8.580683512083828,Kittampahuwa,9.272154537264976,Kotikawatta,10.75954951512777
2328,Gonawala,8.82249227854789,Kittampahuwa,9.510044486670198,Kotikawatta,11.010766402355472
2329,Gonawala,9.064817394493874,Kittampahuwa,9.748607410336998,Kotikawatta,11.2619870221532
2330,Gonawala,9.307618530684204,Kittampahuwa,9.987795084067079,Kotikawatta,11.513211130171301
2331,Gonawala,9.550859380681567,Kittampahuwa,10.22756367558225,Kotikawatta,11.76443850178796
2332,Gonawala,9.794507186180693,Kittampahuwa,10.467873267227862,Kotikawatta,12.015668933797896
2333,Boralasgamuwa,3.8854892046907956,Kohuwala,7.246141420877312,Makumbura,7.6157272273166186
2334,Boralasgamuwa,3.636210512193469,Kohuwala,7.034270270002531,Makumbura,7.472967711231909
2335,Boralasgamuwa,3.3872306275722632,Kohuwala,6.8250754475663955,Makumbura,7.3360408596862134
2336,Boralasgamuwa,3.138620662517193,Kohuwala,6.6188107244024454,Madiwela,7.178305034961819
2337,Boralasgamuwa,2.890476074794903,Kohuwala,6.4157587111414935,Madiwela,6.9270288953812935
2338,Boralasgamuwa,2.6429279449775773,Kohuwala,6.216234245124879,Madiwela,6.675754592204691
2339,Boralasgamuwa,2.3961611442511623,Kohuwala,6.020588047320954,Madiwela,6.424482341897252
2340,Boralasgamuwa,2.1504446609081946,Kohuwala,5.829210630240177,Madiwela,6.173212393261968
2341,Boralasgamuwa,1.9061847179305378,Kohuwala,5.642536365081682,Madiwela,5.921945040386917
2342,Boralasgamuwa,1.6640228446094254,Kohuwala,5.46104757202007,Madiwela,5.670680628703574
2343,Boralasgamuwa,1.4250290529807428,Kohuwala,5.285278462518418,Madiwela,5.419419566056018
2344,Boralasgamuwa,1.1911118721942202,Kohuwala,5.1158186238240955,Madiwela,5.168162341357998
2345,Boralasgamuwa,0.9605758516479445,Madiwela,4.916701319044957,Kohuwala,4.944763504855244
2346,Boralasgamuwa,0.7505688109794325,Madiwela,4.665442451171824,Kohuwala,4.789647802757756
2347,Boralasgamuwa,0.5747216950615591,Madiwela,4.414188326336074,Kohuwala,4.642959177860496
2348,Boralasgamuwa,0.4726190647889853,Madiwela,4.161828100240706,Kohuwala,4.504934501783308
2349,Boralasgamuwa,0.4934439810976844,Madiwela,3.9105862934267157,Kohuwala,4.377664375529908
2350,Boralasgamuwa,0.6244269833830272,Madiwela,3.659352551933428,Kohuwala,4.26142696918085
2351,Boralasgamuwa,0.8140240069808355,Madiwela,3.4081286589576636,Kohuwala,4.157147838413968
2352,Boralasgamuwa,1.0303712995617884,Madiwela,3.156916965264534,Kohuwala,4.0657472111174355
2353,Boralasgamuwa,1.2597614334792222,Madiwela,2.9057206360020014,Kohuwala,3.9881106459504196
2354,Boralasgamuwa,1.496207421356214,Madiwela,2.6545440324804623,Kohuwala,3.92505497532786
2355,Boralasgamuwa,1.73682996411731,Madiwela,2.4033933388173017,Kohuwala,3.8772916446863173
2356,Boralasgamuwa,1.9801070516883208,Madiwela,2.1522776290753267,Kohuwala,3.845390532650875
2357,Madiwela,1.901210757964457,Boralasgamuwa,2.2251681863985913,Kohuwala,3.829748045613083
2358,Madiwela,1.6502150218254683,Boralasgamuwa,2.4714827312168044,Kohuwala,3.8305633710472646
2359,Madiwela,1.3993287020639116,Boralasgamuwa,2.7187100317564505,Kohuwala,3.8478260482795568
2360,Madiwela,1.1486234937876818,Boralasgamuwa,2.966621903106813,Kohuwala,3.881316625796858
2361,Madiwela,0.8982510508957432,Boralasgamuwa,3.2150599830337145,Kohuwala,3.9306203194428506
2362,Madiwela,0.6485968721197407,Boralasgamuwa,3.4639110569915657,Battaramulla,3.8179027503959913
2363,Madiwela,0.40100468713802123,Battaramulla,3.5810444489792523,Boralasgamuwa,3.71309208494204
2364,Madiwela,0.16503190234964799,Battaramulla,3.3462936514697166,IBATTARA2,3.596521997068163
2365,Madiwela,0.1413160620756239,Battaramulla,3.11412700091942,IBATTARA2,3.345507942515834
2366,Madiwela,0.3739200831250436,Battaramulla,2.884163571322982,IBATTARA2,3.093430033852045
2367,Madiwela,0.6210616912279936,Battaramulla,2.6592615469191956,IBATTARA2,2.8425215889331867
2368,Madiwela,0.8705876943254919,Battaramulla,2.439518056492885,IBATTARA2,2.5916891210450137
2369,Madiwela,1.12090684972305,Battaramulla,2.226461014825253,IBATTARA2,2.340957056423291
2370,Madiwela,1.370927303355099,Battaramulla,2.015480071178967,IBATTARA2,2.089516061728218
2371,Madiwela,1.621899735476117,Battaramulla,1.8222645778826878,IBATTARA2,1.8389977354865856
2372,IBATTARA2,1.5887264960070122,Battaramulla,1.644822289713896,Madiwela,1.8729601521956876
2373,IBATTARA2,1.33884092142446,Battaramulla,1.4888036986751796,Madiwela,2.124077361777096
2374,IBATTARA2,1.0896063795113402,Battaramulla,1.361593358686219,Madiwela,2.375233351652491
2375,IBATTARA2,0.8416014599165427,Battaramulla,1.2718649267171551,Madiwela,2.6264169917204807
2376,IBATTARA2,0.5963622182419642,Battaramulla,1.2278632790517967,Madiwela,2.877621043252316
2377,IBATTARA2,0.3595924022578943,Battaramulla,1.234487738664768,Madiwela,3.128840590292989
2378,IBATTARA2,0.17108304771125085,Battaramulla,1.2909591990013516,Kotikawatta,3.1190771408887117
2379,IBATTARA2,0.23566084856957573,Battaramulla,1.3912207714612608,Kotikawatta,2.872162959815411
2380,IBATTARA2,0.4561870151933078,Battaramulla,1.5266691680738658,Kotikawatta,2.6260810821509417
2381,IBATTARA2,0.6978402784740624,Battaramulla,1.6888594229372151,Kotikawatta,2.3810895713061693
2382,IBATTARA2,0.9445419150490184,Battaramulla,1.8708494022528024,Kotikawatta,2.137563364547915
